,number_of_total_atoms,percent_atom_al,percent_atom_ga,percent_atom_in,lattice_vector_1_ang,lattice_vector_2_ang,lattice_vector_3_ang,lattice_angle_alpha_degree,lattice_angle_beta_degree,lattice_angle_gamma_degree,formation_energy_ev_natom,bandgap_energy_ev,avg_rs_max,avg_rCovalent,avg_vIonic,avg_electronegativity,avg_rp_max,avg_LUMO,avg_IP,avg_rd_max,avg_EA,avg_HOMO,avg_rIonic,avg_vCovalent,avg_mass,lattice_angle_alpha_degree_r,lattice_angle_beta_degree_r,lattice_angle_gamma_degree_r,vol,atomic_density,Al_coord, Al_O_mean, Ga_coord, Ga_O_mean, In_coord, In_O_mean, O_coord,Hf_log,band_log,Al?,Ga?,In?
250,40.0,0.6875,0.3125,0.0,4.9615,8.5264,9.1536,90.0032,90.0023,90.0016,0.068,3.6662,1.08625,1.2131249999999998,1.4602896601875002,1.6725,1.446875,0.293625,-5.7919375,2.8131250000000003,-0.2099875,-2.7079375,0.6793750000000001,7.4786689115,40.3382452875,1.5708521773309605,1.5708364693676926,1.5708242520629283,387.23145481401065,0.10329739359425803,5.181818181818182,1.93308794795,5.4,1.93974901368,0.0,0.0,3.5,-2.6882475738060303,1.2991557033031274,1,1,0
252,80.0,0.4062,0.1562,0.4375,10.5398,9.0056,9.6321,90.0022,90.0002,90.0005,0.223,1.8181,1.090519,1.303316,2.3326287411459,1.7154540000000005,1.4251709999999995,0.4738501,-5.67925134,2.449424,-0.25771303,-2.7402598,0.7752439999999999,9.449626015190999,72.08350857932,1.5708347240384404,1.5707998174534008,1.5708050534411566,914.2521817881017,0.08750320928251477,5.307692307692308,2.0440248808900003,5.4,2.05968590006,5.142857142857143,2.04203870948,3.5,-1.5005835075220182,0.59779199974309,1,1,1
264,80.0,0.7188,0.2188,0.0625,9.9778,8.5663,9.1947,90.0038,90.0022,90.0013,0.1147,3.4166,1.096981,1.225434,1.5457647139791,1.664546,1.4560790000000001,0.33639990000000003,-5.7737736600000025,2.829326,-0.22741197,-2.7103652,0.691006,7.747842252809,41.825847345679996,1.5708626493064723,1.5708347240384404,1.5708190160751725,785.8970103887253,0.10179450862197567,5.260869565217392,1.94777989088,5.0,1.92723599974,6.0,1.9652190221,3.5,-2.165435254846812,1.2286459045308202,1,1,1
277,80.0,0.125,0.2188,0.6562,10.9139,9.3013,9.9251,90.0001,89.9982,90.0002,0.2115,1.0487,1.07312,1.34999,2.8463689354998,1.765314,1.390622,0.530503,-5.62916404,2.134386,-0.26075228,-2.7617474,0.8274900000000001,10.4620994058668,93.971656325,1.5707980721241486,1.5707649108683606,1.5707998174534008,1007.5312221856875,0.07940200585193978,4.75,2.07817359104,5.7142857142857135,2.13952562379,5.190476190476192,2.10974351137,3.5,-1.5535302804958044,0.04755130185822235,1,1,1
281,80.0,0.5625,0.4375,0.0,9.9815,8.5762,9.2014,90.00200000000002,90.0023,90.0017,0.0713,3.3074,1.06875,1.214375,1.5291057890625,1.6975,1.425625,0.263875,-5.7967125,2.694375,-0.1914625,-2.7123125000000003,0.683125,7.5018575305,45.6809279625,1.5708312333799366,1.5708364693676926,1.5708259973921803,787.6705739751637,0.10156530235255748,5.0,1.92738995563,5.571428571428571,1.9678755922,0.0,0.0,3.5,-2.6408589515618868,1.1961623822339589,1,1,0
293,80.0,0.9688,0.0312,0.0,9.7916,8.4142,9.0463,90.0058,90.0024,90.0013,0.0443,4.6795,1.125632,1.210312,1.3054258437672,1.61624,1.4946959999999998,0.3605744,-5.781191840000001,3.0803599999999998,-0.25167616,-2.6980920000000004,0.670936,7.4264852433024,28.315072195680003,1.570897555891512,1.5708382146969444,1.5708190160751725,745.3109084728368,0.10733775541259992,5.258064516129032,1.91055613163,5.0,1.91123718177,0.0,0.0,3.5,-3.116770601931047,1.5431912666151741,1,1,0
308,80.0,0.125,0.4688,0.4062,10.6366,9.0915,9.713,89.9993,89.9998,90.0004,0.2042,1.3375,1.0481200000000002,1.29999,2.4362779969998,1.772814,1.375622,0.389253,-5.69936404,2.1893860000000003,-0.20965228,-2.7487474,0.77749,9.365222802366805,82.697906325,1.5707841094901327,1.5707928361363923,1.5708033081119046,939.2728286669886,0.08517227109990565,5.0,2.05770492113,5.133333333333334,2.0608007789,5.461538461538462,2.06976388659,3.5,-1.5886553732515718,0.2908021997880245,1,1,1
312,80.0,0.7188,0.0625,0.2188,10.1511,8.6974,9.3273,90.0044,90.0017,90.0009,0.2264,2.7110000000000003,1.112611,1.256694,1.8021535687293,1.659857,1.4654570000000002,0.4247094,-5.729884620000001,2.7949399999999995,-0.2593596899999999,-2.7184928,0.722266,8.4336095053172,48.87419584568,1.5708731212819844,1.5708259973921803,1.5708120347581649,823.4903117455976,0.09714746956818422,5.260869565217392,1.97846444123,6.0,1.99630711133,5.0,1.95758149616,3.5,-1.4854519326531093,0.9973175705165286,1,1,1
318,40.0,0.0,0.625,0.375,5.3302,9.1151,9.7342,89.9979,89.9997,90.0004,0.1373,1.3418,1.0275,1.295,2.45391477675,1.79875,1.3525,0.341875,-5.7129,2.0775,-0.18475,-2.7515,0.775,9.25152122125,86.633625,1.5707596748806048,1.5707910908071407,1.5708033081119046,472.93908552421067,0.08457748835806958,0.0,0.0,5.2,2.06643871933,5.333333333333333,2.0732965148400004,3.5,-1.9855869662082117,0.2940119961466507,0,1,1
319,40.0,0.25,0.0,0.75,5.4797,9.3301,9.9569,90.0017,89.9979,90.0004,0.2506,1.1888,1.1,1.3675,2.93141892675,1.7375,1.4175,0.61325,-5.5980500000000015,2.2325,-0.29845,-2.76225,0.8425,10.850458888499999,92.85888465,1.5708259973921803,1.5707596748806048,1.5708033081119046,509.0579521009935,0.0785765153749416,5.25,2.12069750625,0.0,0.0,5.25,2.12069785042,3.5,-1.3838972365201692,0.17294439498135775,1,0,1
322,80.0,0.6562,0.2188,0.125,10.0763,8.6437,9.2716,90.0034,90.0019,90.0012,0.1448,3.0674,1.094368,1.238438,1.6825666881078,1.67501,1.449054,0.35680059999999997,-5.75803316,2.7558900000000004,-0.23089884,-2.715533,0.7053140000000001,8.0329136434476,47.31292802932,1.5708556679894643,1.5708294880506846,1.5708172707459205,807.5240400336497,0.09906825807522256,5.333333333333333,1.96681354059,5.0,1.95546028332,5.25,1.95107484739,3.5,-1.932401799030521,1.1208302972345425,1,1,1
325,80.0,0.9375,0.0,0.0625,9.8755,8.4791,9.1113,90.0058,90.0023,90.0011,0.1078,3.7828,1.1275,1.223125,1.4251801370625,1.6206250000000002,1.493125,0.3884375,-5.7648375000000005,3.036875,-0.2598125,-2.7024375,0.6843750000000001,7.706510824374999,32.4713174375,1.570897555891512,1.5708364693676926,1.5708155254166685,762.9379084687538,0.10485781229636776,5.333333333333333,1.93159680011,0.0,0.0,4.0,1.80506041695,3.5,-2.22747762050724,1.33046447615922,1,0,1
330,80.0,0.25,0.75,0.0,10.1276,8.7008,9.3206,89.9989,90.00200000000002,90.0019,0.0602,2.5705,1.025,1.2175,1.70114611125,1.76,1.3725,0.1895,-5.80865,2.3975,-0.14515,-2.72325,0.6924999999999999,7.559829078,59.03763465,1.5707771281731249,1.5708312333799366,1.5708294880506846,821.3146996155424,0.0974048072406935,5.625,2.0144734696,5.125,1.95862506804,0.0,0.0,3.5,-2.810082926667362,0.9441004325134223,1,1,0
333,80.0,0.125,0.0625,0.8125,11.0873,9.4324,10.0577,90.0006,89.9971,90.0003,0.2408,0.8991,1.08875,1.38125,3.10275779025,1.760625,1.4,0.6188125,-5.5852749999999975,2.1,-0.2927,-2.769875,0.8587500000000001,11.147866658375001,101.020004825,1.5708067987704086,1.5707457122465889,1.5708015627826524,1051.8327410402057,0.07605771990029929,4.75,2.11610173751,5.5,2.18003669736,5.307692307692308,2.14487249681,3.5,-1.4237885655474711,-0.10636101599140982,1,1,1
344,80.0,0.5,0.2188,0.2812,10.3226,8.8371,9.4638,90.0025,90.0011,90.0008,0.2313,2.2230000000000003,1.08812,1.27124,2.0247841411248,1.7015639999999999,1.431872,0.407878,-5.72013904,2.573136,-0.23967728,-2.7291224,0.7412400000000001,8.747218643616801,61.03298330000001,1.5708399600261964,1.5708155254166685,1.5708102894289124,863.3053283906778,0.09266709861403408,5.125,2.00247432206,5.428571428571429,2.02284368221,5.333333333333333,2.00156924463,3.5,-1.4640397097447435,0.7988576349820596,1,1,1
356,40.0,0.8125,0.0,0.1875,5.0363,8.6338,9.265,90.0051,90.0019,90.0009,0.1946,3.0669,1.1224999999999998,1.249375,1.6990417351875,1.641875,1.479375,0.4293125,-5.7345125,2.890625,-0.26683749999999995,-2.7133125,0.713125,8.278137745125001,43.4508751125,1.5708853385867485,1.5708294880506846,1.5708120347581649,402.86449843190354,0.09928896727235753,5.230769230769232,1.96108926015,0.0,0.0,5.333333333333333,1.9608388542,3.5,-1.6368091092302324,1.120667279448941,1,0,1
363,40.0,0.1875,0.8125,0.0,5.0784,8.7257,9.3445,89.9983,90.00200000000002,90.00200000000002,0.0509,2.4474,1.01625,1.218125,1.7355541756875,1.7725,1.361875,0.174625,-5.8110375,2.338125,-0.1358875,-2.7254375000000004,0.694375,7.5714233875,61.7089759875,1.5707666561976128,1.5708312333799366,1.5708312333799366,414.0790421693662,0.09659991433142673,6.0,2.01343194425,5.0769230769230775,1.96969153574,0.0,0.0,3.5,-2.9778923554256598,0.8950262365694307,1,1,0
367,40.0,0.0,0.5625,0.4375,5.3649,9.1675,9.7872,89.9981,89.9993,90.0002,0.1115,1.4034,1.03375,1.3075,2.556437511375,1.796875,1.35625,0.3771875,-5.69535,2.06375,-0.197525,-2.75475,0.7875,9.525740372125,89.4520625,1.5707631655391086,1.5707841094901327,1.5707998174534008,481.36112422087325,0.08309769523815126,0.0,0.0,4.666666666666667,2.04105341307,6.0,2.121568585,3.5,-2.1937306880819634,0.33889786383605125,0,1,1
371,80.0,0.1875,0.125,0.6875,10.9194,9.3026,9.9277,90.0009,89.9982,90.0003,0.1954,1.1412,1.085,1.355625,2.8633042565625,1.751875,1.403125,0.5630625,-5.6179875,2.186875,-0.2764125,-2.7611875,0.831875,10.587834047125,92.7117884875,1.5708120347581649,1.5707649108683606,1.5708015627826524,1008.443955769308,0.07933013980828582,5.333333333333333,2.12161089106,4.5,2.03327952515,5.363636363636363,2.12412839884,3.5,-1.6327065393734548,0.13208034035720786,1,1,1
372,40.0,0.0,1.0,0.0,5.1223,8.8005,9.4161,89.9963,90.0018,90.0021,0.051,2.0815,0.99,1.22,1.838778369,1.81,1.33,0.13,-5.8182,2.16,-0.1081,-2.732,0.7,7.6062063160000015,69.723,1.5707317496125734,1.5708277427214326,1.5708329787091884,424.4664981289168,0.09423594129648227,0.0,0.0,5.25,1.99550550852,0.0,0.0,3.5,-2.9759296462578115,0.7330887876528931,0,1,0
373,40.0,0.25,0.75,0.0,5.0638,8.7008,9.3206,89.9989,90.00200000000002,90.0019,0.0468,2.5749,1.025,1.2175,1.70114611125,1.76,1.3725,0.1895,-5.80865,2.3975,-0.14515,-2.72325,0.6924999999999999,7.559829078,59.03763465,1.5707771281731249,1.5708312333799366,1.5708294880506846,410.6573498077712,0.0974048072406935,6.0,2.0346584814,5.0,1.94915485328,0.0,0.0,3.5,-3.061872076058536,0.9458106984101469,1,1,0
375,80.0,0.3438,0.25,0.4062,10.5343,9.0043,9.6295,90.0015,90.0002,90.0005,0.2323,1.7832,1.078752,1.297802,2.3158222450170003,1.729054,1.4128180000000001,0.4413274,-5.6910058800000005,2.397246,-0.24207844,-2.7410894,0.770926,9.3246334436692,73.34607457068,1.5708225067336763,1.5707998174534008,1.5708050534411566,913.396568476594,0.0875851768672919,5.2727272727272725,2.04074068955,5.0,2.03861272936,5.384615384615384,2.0522756318,3.5,-1.4597256392057736,0.578409503089522,1,1,1
380,40.0,0.375,0.625,0.0,5.0346,8.651,9.2729,90.0002,90.0021,90.0019,0.0393,2.8477,1.0425,1.21625,1.6323299823750002,1.735,1.39375,0.21925,-5.803875,2.5162500000000003,-0.163675,-2.718875,0.68875,7.536640458999997,53.694951975,1.5707998174534008,1.5708329787091884,1.5708294880506846,403.8748960875382,0.09904057020501264,6.0,2.01002236086,4.8,1.92707683534,0.0,0.0,3.5,-3.2365307601069215,1.046511650922738,1,1,0
386,80.0,0.1562,0.3438,0.5,10.725999999999999,9.1577,9.7806,89.9999,89.9993,90.0003,0.2266,1.3208,1.061868,1.318438,2.5729676113577997,1.7637599999999998,1.3865539999999998,0.44967559999999995,-5.67183316,2.1983900000000003,-0.23344884,-2.752533,0.7953140000000001,9.7709830246976,85.59428372932,1.5707945814656443,1.5707841094901327,1.5708015627826524,960.7042293637887,0.08327224712331988,4.8,2.05267773689,5.2727272727272725,2.08228225629,5.375,2.08583258276,3.5,-1.4845689303882312,0.2782376136237812,1,1,1
388,80.0,0.6562,0.125,0.2188,10.1803,8.7224,9.3511,90.0038,90.0016,90.0009,0.14400000000000002,2.8336,1.103748,1.2571979999999998,1.836432808233,1.6721960000000002,1.454682,0.4097976,-5.73169412,2.7352540000000003,-0.25007156,-2.7204106,0.724074,8.4444617450808,51.54283902931999,1.5708626493064723,1.5708242520629283,1.5708120347581649,830.3463395931552,0.0963453395112184,5.333333333333333,1.98308986896,4.75,1.9354467923700005,5.285714285714286,1.99746265468,3.5,-1.9379419794061363,1.041547988046432,1,1,1
392,80.0,0.9062,0.0938,0.0,9.8208,8.4391,9.0702,90.0052,90.0024,90.0014,0.0467,4.4229,1.116868,1.2109379999999998,1.3398889611078,1.62876,1.484054,0.34567559999999997,-5.783583160000001,3.02089,-0.24239884,-2.700283,0.672814,7.438098103697599,30.99068767932,1.5708870839160003,1.5708382146969444,1.5708207614044245,751.7265012123578,0.1064216837785802,5.275862068965517,1.91599206005,5.0,1.91669077393,0.0,0.0,3.5,-3.0640111143072857,1.4867955895417468,1,1,0
393,80.0,0.5625,0.0,0.4375,10.4667,8.9433,9.5725,90.0037,90.0005,90.0006,0.23399999999999999,2.1107,1.1124999999999998,1.301875,2.2467649314375002,1.6843750000000002,1.4518749999999998,0.5110625,-5.6738625,2.598125,-0.2808875,-2.7350625,0.770625,9.421391586625,65.4099904625,1.5708609039772201,1.5708050534411566,1.5708067987704086,896.0514558563568,0.0892805870434572,5.4444444444444455,2.03724955279,0.0,0.0,5.0,2.02463203424,3.5,-1.4524341636244358,0.747019646024435,1,0,1
405,80.0,0.1562,0.3125,0.5312,10.7607,9.1839,9.8071,90.0,89.9991,90.0002,0.2403,1.1624,1.064889,1.3245559999999998,2.6239630826457003,1.7626430000000002,1.388293,0.4672906,-5.66249038,2.1913099999999996,-0.23981531,-2.7538822,0.8014840000000001,9.907112604182801,86.99427542932,1.5707963267948966,1.5707806188316291,1.5707998174534008,969.1885474969097,0.08254327829875137,5.6,2.12743536938,5.4,2.09562674753,5.0588235294117645,2.06646644303,3.5,-1.4258671362397137,0.1504868332739362,1,1,1
407,80.0,0.6875,0.125,0.1875,10.131,8.6837,9.3127,90.00399999999998,90.0017,90.001,0.1797,2.9739,1.105,1.250625,1.7678578640625,1.666875,1.458125,0.3995625,-5.7392875000000005,2.771875,-0.2483125,-2.7176875000000003,0.7168749999999999,8.301326364125,48.793557787500006,1.5708661399649757,1.5708259973921803,1.5708137800874171,819.2807261997146,0.09764662763529793,5.090909090909091,1.95994571037,5.25,1.9720020684,5.833333333333332,2.0105667261,3.5,-1.7164664851926237,1.0898742227248244,1,1,1
409,80.0,0.2812,0.0625,0.6562,10.8409,9.238999999999999,9.8654,90.0017,89.9986,90.0004,0.2602,1.3279,1.094889,1.348306,2.7601924230207,1.7338930000000001,1.417043,0.5676656,-5.62261538,2.28256,-0.28389031,-2.7560072,0.8227340000000001,10.4323622869328,87.28846775432001,1.5708259973921803,1.5707718921853686,1.5708033081119046,988.1093387375515,0.08096270004108172,5.111111111111111,2.08812946981,5.5,2.11220763548,5.285714285714286,2.10304966179,3.5,-1.3463047129037322,0.28359874701414484,1,1,1
410,80.0,0.25,0.25,0.5,10.6822,9.1203,9.7448,90.0009,89.9995,90.0004,0.2482,1.3189,1.0750000000000002,1.3175,2.52132798825,1.745,1.4025,0.472,-5.6682500000000005,2.2875,-0.24735,-2.74925,0.7925,9.753582285,81.58513465,1.5708120347581649,1.5707876001486365,1.5708033081119046,949.3858599415573,0.08426500053932201,5.25,2.08687879464,5.5,2.07194591248,5.125,2.06369189296,3.5,-1.3935204062116302,0.276798055849702,1,1,1
412,40.0,0.375,0.0,0.625,5.3812,9.1754,9.8031,90.0025,89.9991,90.0005,0.2534,1.5821,1.105,1.34125,2.6575573286250003,1.71625,1.43125,0.572375,-5.628375,2.37875,-0.291425,-2.751375,0.81375,10.27883196775,81.879326975,1.5708399600261964,1.5707806188316291,1.5708050534411566,484.0247532187892,0.0826404016199543,6.0,2.12156097886,0.0,0.0,4.8,2.05795273372,3.5,-1.3727860110950982,0.4587530784728812,1,0,1
413,80.0,0.4062,0.125,0.4688,10.5745,9.0318,9.6587,90.0023,90.0,90.0005,0.275,1.6731,1.093748,1.309698,2.384156004483,1.714696,1.427182,0.4915476,-5.67104412,2.442754,-0.26412156,-2.7421606,0.781574,9.587715586580801,73.50195437932,1.5708364693676926,1.5707963267948966,1.5708050534411566,922.4712299277977,0.08672357186279038,5.153846153846153,2.05151969,5.25,2.05853327264,5.333333333333333,2.05031084799,3.5,-1.2909841813155656,0.5146781930814807,1,1,1
415,80.0,0.3125,0.0625,0.625,10.7916,9.2003,9.827,90.0019,89.9989,90.0004,0.2475,1.4369,1.09625,1.341875,2.6919653930624996,1.7287500000000002,1.4206249999999998,0.5574999999999999,-5.6307625,2.319375,-0.2821625,-2.7535625,0.815625,10.29042627725,84.55066831250002,1.5708294880506846,1.5707771281731249,1.5708033081119046,975.6831034159112,0.08199383562133683,5.1,2.07067809002,6.0,2.13408999287,5.25,2.09545502957,3.5,-1.3963446969733921,0.36248801525302393,1,1,1
418,40.0,0.0625,0.0625,0.875,5.5929,9.5098,10.1346,90.0002,89.9965,90.0002,0.2199,0.8826,1.0862500000000002,1.394375,3.2396885893125003,1.7712500000000002,1.393125,0.6392499999999999,-5.5701125000000005,2.026875,-0.2962125,-2.7753125,0.8731249999999999,11.43368011875,106.5097836625,1.5707998174534008,1.5707352402710768,1.5707998174534008,539.0326219002474,0.07420701155152414,6.0,2.22789091028,6.0,2.22788812898,5.142857142857143,2.15062766315,3.5,-1.5145823814214214,-0.12488318214669016,1,1,1
430,80.0,0.9062,0.0625,0.0312,9.8554,8.4654,9.0967,90.0054,90.0023,90.0013,0.0693,4.2315,1.119889,1.2170559999999997,1.3908844323957,1.627643,1.485793,0.3632906,-5.774240380000001,3.01381,-0.24876531,-2.7016322,0.678984,7.5742276831828,32.39067937932,1.570890574574504,1.5708364693676926,1.5708190160751725,758.9367958979874,0.10541062237645572,5.275862068965517,1.9229720803,4.5,1.86908775388,6.0,1.981684481,3.5,-2.6693103727862795,1.4425565401280236,1,1,1
431,80.0,0.5625,0.2812,0.1562,10.1548,8.7073,9.3339,90.0027,90.0017,90.0011,0.1835,2.5807,1.084271,1.2454930000000002,1.7851467296003998,1.6926330000000005,1.434864,0.352115,-5.75226972,2.659795,-0.22337897,-2.7201617000000002,0.714295,8.1864254117352,52.7177946625,1.5708434506847004,1.5708259973921803,1.5708155254166685,825.3117441125861,0.09693306871092662,5.166666666666667,1.97671742768,5.4444444444444455,1.98955379592,5.2,1.95324022911,3.5,-1.695540611487512,0.9480606799629574,1,1,1
436,80.0,0.0625,0.0312,0.9062,11.2205,9.536,10.1611,90.0003,89.9962,90.0003,0.2229,0.7954,1.089271,1.4004929999999998,3.2906840606004,1.7701330000000002,1.3948639999999999,0.6568649999999999,-5.5607697200000015,2.019795,-0.30257897,-2.7766617,0.8792949999999999,11.569809698235199,107.9097753625,1.5708015627826524,1.570730004283321,1.5708015627826524,1087.2243662158214,0.07358186818278083,5.5,2.20427461449,6.0,2.1914633177,5.206896551724138,2.16419945153,3.5,-1.501032038590314,-0.2289101462085468,1,1,1
441,40.0,0.0,0.5625,0.4375,5.3649,9.1675,9.7872,89.9981,89.9993,90.0002,0.1134,1.3039,1.03375,1.3075,2.556437511375,1.796875,1.35625,0.3771875,-5.69535,2.06375,-0.197525,-2.75475,0.7875,9.525740372125,89.4520625,1.5707631655391086,1.5707841094901327,1.5707998174534008,481.36112422087325,0.08309769523815126,0.0,0.0,4.777777777777779,2.05086909527,5.857142857142858,2.11323787371,3.5,-2.176833887688485,0.26535977344728956,0,1,1
443,80.0,0.5625,0.2812,0.1562,10.1548,8.7073,9.3339,90.0027,90.0017,90.0011,0.1396,2.74,1.084271,1.2454930000000002,1.7851467296003998,1.6926330000000005,1.434864,0.352115,-5.75226972,2.659795,-0.22337897,-2.7201617000000002,0.714295,8.1864254117352,52.7177946625,1.5708434506847004,1.5708259973921803,1.5708155254166685,825.3117441125861,0.09693306871092662,5.222222222222221,1.97289735398,5.333333333333333,1.98446303886,5.2,1.97694329198,3.5,-1.968974088653865,1.007957920399979,1,1,1
447,80.0,0.5,0.2812,0.2188,10.2533,8.7846,9.4108,90.0023,90.0014,90.0009,0.2026,2.3173,1.08188,1.25876,1.9224254428752,1.7034360000000002,1.428128,0.372622,-5.73766096,2.5868640000000003,-0.22692272,-2.7258776,0.7287600000000001,8.4734382433832,58.219055299999994,1.5708364693676926,1.5708207614044245,1.5708120347581649,847.6414755545593,0.09437952519685396,5.25,1.99906833421,5.333333333333333,1.99721091213,5.142857142857143,1.98052850437,3.5,-1.596521687167554,0.840402714841698,1,1,1
449,80.0,0.0938,0.6562,0.25,10.4779,8.9728,9.5924,89.9984,90.0006,90.0008,0.1495,1.6717,1.028132,1.269062,2.1972296843922,1.78374,1.360946,0.2935744,-5.74441684,2.19411,-0.17310116,-2.7417170000000004,0.7471859999999999,8.6856821798024,76.98760092068002,1.5707684015268648,1.5708067987704086,1.5708102894289124,901.8400478944968,0.08870752655836696,5.0,2.02761179506,5.428571428571429,2.04636032266,4.875,2.0102894796400004,3.5,-1.900458886151396,0.513841072726448,1,1,1
454,40.0,0.9375,0.0,0.0625,4.9377,8.4791,9.1113,90.0058,90.0023,90.0011,0.1078,3.7819,1.1275,1.223125,1.4251801370625,1.6206250000000002,1.493125,0.3884375,-5.7648375000000005,3.036875,-0.2598125,-2.7024375,0.6843750000000001,7.706510824374999,32.4713174375,1.570897555891512,1.5708364693676926,1.5708155254166685,381.46509145320886,0.1048588741046216,5.333333333333333,1.93159659468,0.0,0.0,4.0,1.80506452563,3.5,-2.22747762050724,1.3302265288502066,1,0,1
459,80.0,0.1875,0.0938,0.7188,10.954,9.3288,9.9543,90.001,89.99799999999998,90.0003,0.27399999999999997,1.0992,1.0882290000000001,1.362007,2.9148315198996,1.7511169999999998,1.4051360000000002,0.5807599999999999,-5.60978028,2.180205,-0.28282103,-2.7630882999999997,0.8382050000000001,10.725923618514802,94.1302342875,1.5708137800874171,1.5707614202098563,1.5708015627826524,1017.2067744547724,0.07864674322767894,5.5,2.15579893262,5.0,2.0940194005,5.217391304347826,2.11346773741,3.5,-1.294627172594067,0.0945826424859478,1,1,1
460,80.0,0.25,0.6875,0.0625,10.1969,8.7532,9.3736,89.9992,90.0018,90.0016,0.1073,2.3744,1.03125,1.23,1.803668845875,1.7581250000000002,1.3762500000000002,0.2248125,-5.791100000000001,2.38375,-0.15792499999999998,-2.7265,0.705,7.834048228874999,61.85607215,1.5707823641608807,1.5708277427214326,1.5708242520629283,836.6454015972594,0.09561996019731912,4.875,1.97356250244,5.409090909090909,1.9929825926,5.0,1.9487330444,3.5,-2.2321266293454842,0.8647447739909243,1,1,1
