,number_of_total_atoms,percent_atom_al,percent_atom_ga,percent_atom_in,lattice_vector_1_ang,lattice_vector_2_ang,lattice_vector_3_ang,lattice_angle_alpha_degree,lattice_angle_beta_degree,lattice_angle_gamma_degree,formation_energy_ev_natom,bandgap_energy_ev,avg_rs_max,avg_rCovalent,avg_vIonic,avg_electronegativity,avg_rp_max,avg_LUMO,avg_IP,avg_rd_max,avg_EA,avg_HOMO,avg_rIonic,avg_vCovalent,avg_mass,lattice_angle_alpha_degree_r,lattice_angle_beta_degree_r,lattice_angle_gamma_degree_r,vol,atomic_density,Al_coord, Al_O_mean, Ga_coord, Ga_O_mean, In_coord, In_O_mean, O_coord,Hf_log,band_log,Al?,Ga?,In?
257,80.0,0.4375,0.0,0.5625,9.7191,9.7187,9.7191,90.0009,90.0016,89.9993,0.2645,1.6502,1.1075,1.328125,2.5206265295625,1.705625,1.438125,0.5519375,-5.6435375,2.451875,-0.2879125,-2.7459375,0.799375,9.993018507375,76.3895481375,1.5708120347581649,1.5708242520629283,1.5707841094901327,918.0371950372273,0.08714243870778672,6.0,2.0948878502,0.0,0.0,6.0,2.09658598901,4.0,-1.3299140276837829,0.5008964926881057,1,0,1
258,80.0,0.5,0.5,0.0,9.1942,9.1938,9.1937,90.0044,90.0045,89.9959,0.1057,3.2978,1.06,1.215,1.5635138535,1.71,1.415,0.249,-5.7991,2.635,-0.1822,-2.7145,0.685,7.51345184,48.3522693,1.5708731212819844,1.5708748666112362,1.570724768295565,777.1401074476222,0.10294154069945724,6.0,1.98261049571,6.0,1.98261217307,0.0,0.0,4.0,-2.247150386105945,1.1932555794847308,1,1,0
262,80.0,0.3438,0.6562,0.0,9.2597,9.2594,9.2591,90.005,90.0048,89.9948,0.1016,2.9164,1.038132,1.216562,1.6495064881422,1.74124,1.3884459999999998,0.21182440000000002,-5.80506684,2.48661,-0.15905116,-2.719967,0.689686,7.5424283383024004,55.02848557068,1.5708835932574958,1.5708801025989922,1.5707055696737933,793.8684304096107,0.1007723659684043,6.0,1.99615848324,6.0,1.997039282,0.0,0.0,4.0,-2.2867117438377558,1.070349978950138,1,1,0
267,80.0,0.5,0.5,0.0,9.1942,9.1938,9.1937,90.0044,90.0045,89.9959,0.1086,3.3472,1.06,1.215,1.5635138535,1.71,1.415,0.249,-5.7991,2.635,-0.1822,-2.7145,0.685,7.51345184,48.3522693,1.5708731212819844,1.5708748666112362,1.570724768295565,777.1401074476222,0.10294154069945724,6.0,1.9841915452400003,6.0,1.98103112353,0.0,0.0,4.0,-2.220083871482302,1.208124175448412,1,1,0
271,80.0,0.4062,0.2188,0.375,9.5659,9.5656,9.5657,90.0022,90.0026,89.9978,0.2316,1.882,1.084368,1.290938,2.2302898843578003,1.71751,1.421554,0.4385506,-5.69738316,2.46339,-0.24494884,-2.737283,0.762814,9.176167484947602,69.27204337932,1.5708347240384404,1.5708417053554484,1.5707579295513527,875.2957264370851,0.09139768147348573,6.0,2.05926136107,6.0,2.06562734186,6.0,2.06499976584,4.0,-1.462743533283297,0.6323350411631878,1,1,1
274,80.0,0.3125,0.1562,0.5312,9.7438,9.7435,9.7437,90.0016,90.00200000000002,89.9982,0.2254,1.4426,1.0867710000000002,1.322993,2.5379153951004,1.7313830000000001,1.414864,0.5044899999999999,-5.65651972,2.339795,-0.26297897000000003,-2.7484117,0.7967949999999999,9.878117554985199,80.3137850125,1.5708242520629283,1.5708312333799366,1.5707649108683606,925.0543588878787,0.08648140428869262,6.0,2.1051866478,6.0,2.09178426364,6.0,2.1015610466,4.0,-1.4898786773764612,0.36644704108743525,1,1,1
282,80.0,0.4688,0.2812,0.25,9.4289,9.4286,9.4286,90.0028,90.0031,89.9973,0.2248,2.3551,1.080632,1.265312,1.9907812977672,1.70874,1.424696,0.3828244,-5.73009184,2.55036,-0.22867616,-2.728592,0.7359359999999999,8.6161163228024,60.959552895680005,1.5708451960139522,1.5708504320017085,1.5707492029050931,838.2150442566556,0.09544090212666782,6.0,2.03281445198,6.0,2.03108765899,6.0,2.0364927711300003,4.0,-1.4925441609626011,0.8565831894118707,1,1,1
284,80.0,0.4062,0.0,0.5938,9.7599,9.7596,9.7599,90.0009,90.0015,89.9993,0.2293,1.5436,1.106248,1.334698,2.589201473733,1.710946,1.434682,0.5621725999999999,-5.63594412,2.415254,-0.28967156,-2.7486606,0.806574,10.136153888330801,79.13882937931999,1.5708120347581649,1.5708225067336763,1.5707841094901327,929.657021815739,0.08605324127359333,6.0,2.09690079959,0.0,0.0,6.0,2.10994437173,4.0,-1.4727240891182782,0.4341173506813267,1,0,1
291,80.0,0.0,0.5,0.5,9.847000000000001,9.847000000000001,9.8468,90.0031,90.0027,89.99600000000002,0.1277,1.278,1.04,1.3199999999999998,2.658960246,1.795,1.36,0.4125,-5.6778,2.05,-0.2103,-2.758,0.8,9.799959523,92.2705,1.5708504320017085,1.5708434506847004,1.5707265136248172,954.7792909570128,0.08378899789480444,0.0,0.0,6.0,2.12344034171,6.0,2.12344096201,4.0,-2.0580715159436433,0.24529635595534308,0,1,1
294,80.0,0.4375,0.3438,0.2188,9.4143,9.414,9.414,90.0031,90.0034,89.9969,0.1973,2.426,1.073229,1.2595069999999997,1.9570173851496,1.716117,1.417636,0.35775999999999997,-5.74063028,2.527705,-0.21767103,-2.7283383000000003,0.7307049999999999,8.4857931735148,60.89736893750001,1.5708504320017085,1.5708556679894643,1.5707422215880849,834.3272330515671,0.0958856391483214,6.0,2.02732094953,6.0,2.03186221733,6.0,2.03287412404,4.0,-1.6230298659535674,0.8862438105218584,1,1,1
296,80.0,0.0,0.5938,0.4062,9.7639,9.7639,9.7636,90.0036,90.0031,89.9953,0.1349,1.3917,1.03062,1.30124,2.5050941258748,1.797814,1.354372,0.359503,-5.704139039999999,2.070636,-0.19112728,-2.7531224,0.7812399999999999,9.3884114213668,88.040589,1.5708591586479683,1.5708504320017085,1.5707142963200529,930.8005288740108,0.08594752314631363,0.0,0.0,6.0,2.10232815182,6.0,2.11015875196,4.0,-2.003221515768427,0.3305260214436706,0,1,1
299,80.0,0.0312,0.0312,0.9375,10.2218,10.2218,10.2221,90.0006,90.0006,89.9992,0.0398,0.9203,1.088019,1.407066,3.3592590047709,1.775454,1.3914209999999998,0.6671001,-5.553176339999999,1.983174,-0.30433803,-2.7793848,0.886494,11.712945079191,110.65905660431999,1.5708067987704086,1.5708067987704086,1.5707823641608807,1068.0581140415684,0.0749022913156638,6.0,2.2113312194,6.0,2.21132808986,6.0,2.20383160686,4.0,-3.223888366691745,-0.08305557513732584,1,1,1
301,80.0,0.5312,0.4688,0.0,9.1811,9.1807,9.1806,90.0043,90.0045,89.9961,0.1003,3.4323,1.064368,1.214688,1.5463373477327995,1.7037600000000002,1.420304,0.25642560000000003,-5.79790816,2.6646400000000003,-0.18682384,-2.7134080000000003,0.684064,7.5076639606976,47.01873570432,1.5708713759527322,1.5708748666112362,1.5707282589540688,773.8228963852272,0.1033828287760745,6.0,1.9771867994,6.0,1.98273240725,0.0,0.0,4.0,-2.2995895840142473,1.2332305903928709,1,1,0
307,80.0,0.5938,0.4062,0.0,9.1549,9.1544,9.1544,90.00399999999998,90.0043,89.9965,0.5069,1.9411,1.073132,1.214062,1.5118742303922001,1.69124,1.4309459999999998,0.2713244,-5.79551684,2.72411,-0.19610116,-2.7112170000000004,0.682186,7.4960511003024015,44.34312022068,1.5708661399649757,1.5708713759527322,1.5707352402710768,767.2084395754224,0.10427413969047636,6.0,1.96982804009,6.0,1.98043285168,0.0,0.0,4.0,-0.6794415335038333,0.6632548226949087,1,1,0
309,80.0,0.5,0.2812,0.2188,9.3881,9.3877,9.3878,90.0028,90.0033,89.9973,0.2006,2.5656,1.08188,1.25876,1.9224254428752,1.7034360000000002,1.428128,0.372622,-5.73766096,2.5868640000000003,-0.22692272,-2.7258776,0.7287600000000001,8.4734382433832,58.219055299999994,1.5708451960139522,1.5708539226602125,1.5707492029050931,827.3718420694611,0.09669171215677376,6.0,2.0260624994,6.0,2.02516463299,6.0,2.0198299808,4.0,-1.606442403454302,0.9421923693968081,1,1,1
310,80.0,0.0312,0.0312,0.9375,10.2218,10.2218,10.2221,90.0006,90.0006,89.9992,0.0426,0.8872,1.088019,1.407066,3.3592590047709,1.775454,1.3914209999999998,0.6671001,-5.553176339999999,1.983174,-0.30433803,-2.7793848,0.886494,11.712945079191,110.65905660431999,1.5708067987704086,1.5708067987704086,1.5707823641608807,1068.0581140415684,0.0749022913156638,6.0,2.21132808986,6.0,2.2113312194,6.0,2.20383160686,4.0,-3.1559010257068123,-0.11968484294597978,1,1,1
313,80.0,0.5625,0.4375,0.0,9.168,9.1675,9.1675,90.0042,90.0044,89.9963,0.1045,3.4993,1.06875,1.214375,1.5291057890625,1.6975,1.425625,0.263875,-5.7967125,2.694375,-0.1914625,-2.7123125000000003,0.683125,7.5018575305,45.6809279625,1.5708696306234802,1.5708731212819844,1.5707317496125734,770.5067337515608,0.10382777527521893,6.0,1.97625855782,6.0,1.97786476553,0.0,0.0,4.0,-2.2585682075772713,1.2525629484927008,1,1,0
317,80.0,0.0625,0.0625,0.875,10.1533,10.1533,10.1535,90.0008,90.0008,89.9989,0.071,0.9724,1.0862500000000002,1.394375,3.2396885893125003,1.7712500000000002,1.393125,0.6392499999999999,-5.5701125000000005,2.026875,-0.2962125,-2.7753125,0.8731249999999999,11.43368011875,106.5097836625,1.5708102894289124,1.5708102894289124,1.5707771281731249,1046.719246889652,0.07642928152675292,6.0,2.19650543505,6.0,2.16857192281,6.0,2.19051683637,4.0,-2.645075401940822,-0.027988036540168713,1,1,1
323,80.0,0.3438,0.6562,0.0,9.2597,9.2594,9.2591,90.005,90.0048,89.9948,0.0868,3.0468,1.038132,1.216562,1.6495064881422,1.74124,1.3884459999999998,0.21182440000000002,-5.80506684,2.48661,-0.15905116,-2.719967,0.689686,7.5424283383024004,55.02848557068,1.5708835932574958,1.5708801025989922,1.5707055696737933,793.8684304096107,0.1007723659684043,6.0,1.98457823387,6.0,2.00310512691,0.0,0.0,4.0,-2.4441486573158326,1.1140918595164961,1,1,0
328,80.0,0.2812,0.3125,0.4062,9.646,9.6458,9.6458,90.0025,90.0026,89.9972,0.2021,1.8546,1.069889,1.298306,2.3501014845207004,1.741393,1.402043,0.4264156,-5.692815380000001,2.33756,-0.23279031,-2.7430072,0.772734,9.3354856834328,76.01471775431999,1.5708399600261964,1.5708417053554484,1.5707474575758409,897.4778975454633,0.08913868544149575,6.0,2.07787468102,6.0,2.07875449448,6.0,2.0826343298700003,4.0,-1.5989926545725617,0.6176690393839885,1,1,1
331,80.0,0.0,0.4062,0.5938,9.9301,9.9301,9.9301,90.0025,90.0022,89.9966,0.1129,1.1655,1.0493800000000002,1.33876,2.8128263661252,1.792186,1.365628,0.4654970000000001,-5.65146096,2.029364,-0.22947272,-2.7628776000000004,0.8187599999999999,10.2115076246332,96.500411,1.5708399600261964,1.5708347240384404,1.5707369856003288,979.1762353900436,0.08170132924859326,0.0,0.0,6.0,2.13979543126,6.0,2.14245134861,4.0,-2.1812528078265205,0.15315017949367477,0,1,1
340,80.0,0.0,0.5,0.5,9.847000000000001,9.847000000000001,9.8468,90.0031,90.0027,89.99600000000002,0.1317,1.2352,1.04,1.3199999999999998,2.658960246,1.795,1.36,0.4125,-5.6778,2.05,-0.2103,-2.758,0.8,9.799959523,92.2705,1.5708504320017085,1.5708434506847004,1.5707265136248172,954.7792909570128,0.08378899789480444,0.0,0.0,6.0,2.11666814847,6.0,2.13021315525,4.0,-2.0272286702329017,0.21123290028837474,0,1,1
343,80.0,0.2812,0.0,0.7188,9.9231,9.9229,9.9232,90.0007,90.0011,89.9993,0.1985,1.1836,1.101248,1.360948,2.8630630718580004,1.7321959999999998,1.4209319999999999,0.6030476,-5.60561912,2.269004,-0.29669656,-2.7595356,0.8353240000000001,10.7077808090808,90.11838705432,1.5708085440996604,1.5708155254166685,1.5707841094901327,977.097106227654,0.08187517851614719,6.0,2.14061376694,0.0,0.0,6.0,2.1395587096,4.0,-1.616966178854892,0.16856064154391753,1,0,1
348,80.0,0.3438,0.0625,0.5938,9.7861,9.7858,9.7861,90.0011,90.0016,89.9989,0.2201,1.5309,1.0976110000000001,1.335444,2.6237383631043,1.723607,1.424207,0.5473344,-5.63890962,2.35619,-0.28043469,-2.7511178,0.808516,10.1484902675672,81.81286887068,1.5708155254166685,1.5708242520629283,1.5707771281731249,937.164078651591,0.08536392060086798,6.0,2.11213254894,6.0,2.1170282295500003,6.0,2.10852359635,4.0,-1.5136732904497212,0.4258557977558984,1,1,1
350,80.0,0.4688,0.5312,0.0,9.2073,9.2069,9.2068,90.0045,90.0046,89.9956,0.1072,3.2643,1.055632,1.2153120000000002,1.5806903592672,1.7162400000000002,1.4096959999999998,0.2415744,-5.80029184,2.60536,-0.17757615999999998,-2.715592,0.6859360000000001,7.5192397193024,49.68580289568,1.5708748666112362,1.5708766119404882,1.570719532307809,780.4667848750491,0.10250276059192936,6.0,1.98670596275,6.0,1.98431613392,0.0,0.0,4.0,-2.2330590303454354,1.183045344642939,1,1,0
351,80.0,0.25,0.0938,0.6562,9.8808,9.8806,9.8808,90.0012,90.0015,89.9987,0.1805,1.1882,1.09062,1.3487399999999998,2.7775528066248,1.740314,1.411872,0.560253,-5.6243890400000005,2.253136,-0.27927728,-2.7573724,0.8237399999999999,10.438910786866801,88.62897365,1.5708172707459205,1.5708225067336763,1.5707736375146206,964.6450386979456,0.08293205976364326,6.0,2.1273271026,6.0,2.1284581570500003,6.0,2.13234448558,4.0,-1.7120245012092015,0.17243955693950394,1,1,1
353,80.0,0.5,0.5,0.0,9.1942,9.1938,9.1937,90.0044,90.0045,89.9959,0.1093,3.3219,1.06,1.215,1.5635138535,1.71,1.415,0.249,-5.7991,2.635,-0.1822,-2.7145,0.685,7.51345184,48.3522693,1.5708731212819844,1.5708748666112362,1.570724768295565,777.1401074476222,0.10294154069945724,6.0,1.98419583135,6.0,1.98102683743,0.0,0.0,4.0,-2.2136588837996443,1.2005369083900352,1,1,0
358,80.0,0.5625,0.4375,0.0,9.168,9.1675,9.1675,90.0042,90.0044,89.9963,0.1066,3.4511,1.06875,1.214375,1.5291057890625,1.6975,1.425625,0.263875,-5.7967125,2.694375,-0.1914625,-2.7123125000000003,0.683125,7.5018575305,45.6809279625,1.5708696306234802,1.5708731212819844,1.5707317496125734,770.5067337515608,0.10382777527521893,6.0,1.97766269761,6.0,1.97605944294,0.0,0.0,4.0,-2.238671767250393,1.2386930208041227,1,1,0
365,80.0,0.4688,0.4062,0.125,9.3181,9.3177,9.3177,90.0036,90.0038,89.9965,0.1778,2.8080000000000003,1.068132,1.240312,1.7857358285172,1.71249,1.417196,0.3121994,-5.76519184,2.5778600000000003,-0.20312616,-2.722092,0.710936,8.0676780210524,55.32267789568001,1.5708591586479683,1.5708626493064723,1.5707352402710768,808.9930882642128,0.09888836030929404,6.0,2.01233093798,6.0,2.00786500298,6.0,2.00293331187,4.0,-1.7270959559023327,1.0324724861635648,1,1,1
370,80.0,0.4688,0.1875,0.3438,9.512,9.5117,9.5118,90.0021,90.0026,89.99799999999998,0.2289,2.2311,1.0901109999999998,1.2841939999999998,2.1448312957293,1.7061069999999998,1.430457,0.4358344,-5.70433462,2.5299400000000003,-0.24785969,-2.7337428,0.7547659999999999,9.0284250450672,65.19643619568001,1.5708329787091884,1.5708417053554484,1.5707614202098563,860.5828652383731,0.09296025197740926,6.0,2.05074184624,6.0,2.05336258161,6.0,2.05058326467,4.0,-1.474470052023616,0.8024947373952271,1,1,1
374,80.0,0.5,0.3125,0.1875,9.3604,9.36,9.3601,90.0031,90.0034,89.9971,0.1919,2.6605,1.07875,1.2525,1.871082057375,1.704375,1.42625,0.3549375,-5.74645,2.59375,-0.220525,-2.7242500000000005,0.7224999999999999,8.336109292625,56.807581799999994,1.5708504320017085,1.5708556679894643,1.5707457122465889,820.0696574798802,0.09755268868969554,6.0,2.01685918712,6.0,2.02233373627,6.0,2.01632586237,4.0,-1.650780875968483,0.9785140750542869,1,1,1
376,80.0,0.4062,0.5938,0.0,9.2335,9.2331,9.2329,90.0048,90.0047,89.9952,0.1094,3.1039999999999996,1.046868,1.215938,1.6151534766078002,1.72876,1.399054,0.22667559999999998,-5.80268316,2.54589,-0.16829884,-2.7177830000000003,0.6878139999999999,7.5308525796976,52.36141837932,1.5708801025989922,1.5708783572697402,1.5707125509908009,787.1400682168335,0.10163375392797612,6.0,1.99352438956,6.0,1.98941835926,0.0,0.0,4.0,-2.212744388994256,1.132691602320972,1,1,0
379,80.0,0.8125,0.1875,0.0,9.0633,9.0626,9.0628,90.0032,90.00399999999998,89.9981,0.0895,4.3583,1.1037499999999998,1.211875,1.3914735313125,1.6475,1.468125,0.323375,-5.7871625,2.931875,-0.2285125,-2.7035625000000003,0.675625,7.455480292499999,34.995562612499995,1.5708521773309605,1.5708661399649757,1.5707631655391086,744.3917673658062,0.10747029119236176,6.0,1.95292382406,6.0,1.96058918044,0.0,0.0,4.0,-2.4135166537013273,1.472082073070073,1,1,0
384,80.0,0.0,0.4688,0.5312,9.8747,9.8747,9.8746,90.0029,90.0025,89.9962,0.1404,1.1931,1.04312,1.3262399999999999,2.7101395951247995,1.794064,1.361872,0.43012799999999995,-5.66903904,2.043136,-0.21667728,-2.7596224,0.80624,9.9368497231168,93.677464,1.5708469413432042,1.5708399600261964,1.570730004283321,962.8692802412417,0.0830850060767921,0.0,0.0,6.0,2.13439868996,6.0,2.12502298971,4.0,-1.9632597873904263,0.1765549618996176,0,1,1
385,80.0,0.0,0.4375,0.5625,9.9024,9.9024,9.9023,90.0027,90.0023,89.9964,0.1203,1.2087,1.04625,1.3325,2.761482980625,1.793125,1.36375,0.4478125,-5.66025,2.03625,-0.223075,-2.76125,0.8125,10.074178673875,95.0889375,1.5708434506847004,1.5708364693676926,1.5707334949418248,970.9950335562272,0.0823897107969785,0.0,0.0,6.0,2.13442305835,6.0,2.13615112082,4.0,-2.117766656001504,0.18954540188327432,0,1,1
396,80.0,0.4688,0.3125,0.2188,9.4012,9.4008,9.4009,90.00299999999999,90.0033,89.9971,0.1985,2.4751,1.077611,1.259194,1.9397858264793,1.7098570000000002,1.4229570000000002,0.3652094,-5.739434620000001,2.55744,-0.22230969,-2.7272428,0.729766,8.4799867433172,59.55956119568001,1.570848686672456,1.5708539226602125,1.5707457122465889,830.8402663637896,0.09628806310763398,6.0,2.02856342377,6.0,2.0285647840200003,6.0,2.02265640395,4.0,-1.616966178854892,0.9062807992448364,1,1,1
402,80.0,0.5,0.5,0.0,9.1942,9.1938,9.1937,90.0044,90.0045,89.9959,0.0936,3.4215,1.06,1.215,1.5635138535,1.71,1.415,0.249,-5.7991,2.635,-0.1822,-2.7145,0.685,7.51345184,48.3522693,1.5708731212819844,1.5708748666112362,1.570724768295565,777.1401074476222,0.10294154069945724,6.0,1.97629009472,6.0,1.98893257405,0.0,0.0,4.0,-2.3687248954985907,1.2300790514104154,1,1,0
419,80.0,0.25,0.0938,0.6562,9.8808,9.8806,9.8808,90.0012,90.0015,89.9987,0.1936,1.0907,1.09062,1.3487399999999998,2.7775528066248,1.740314,1.411872,0.560253,-5.6243890400000005,2.253136,-0.27927728,-2.7573724,0.8237399999999999,10.438910786866801,88.62897365,1.5708172707459205,1.5708225067336763,1.5707736375146206,964.6450386979456,0.08293205976364326,6.0,2.13072686569,6.0,2.1375212633,6.0,2.1297546082700003,4.0,-1.6419611041396605,0.08681969195256017,1,1,1
425,80.0,0.0,0.5625,0.4375,9.7916,9.7916,9.7914,90.0034,90.00299999999999,89.9955,0.1287,1.3821,1.03375,1.3075,2.556437511375,1.796875,1.35625,0.3771875,-5.69535,2.06375,-0.197525,-2.75475,0.7875,9.525740372125,89.4520625,1.5708556679894643,1.570848686672456,1.5707177869785571,938.7546849503784,0.0852192817596737,0.0,0.0,6.0,2.10924150118,6.0,2.11437268098,4.0,-2.050271164380056,0.323604081627844,0,1,1
428,80.0,0.0312,0.0938,0.875,10.1664,10.1664,10.1666,90.0009,90.0008,89.9987,0.0617,0.9567,1.081868,1.394688,3.2569201479828,1.77751,1.3878039999999998,0.6318005999999999,-5.57130816,1.99714,-0.29157384,-2.776408,0.874064,11.439486548947599,107.84759140431999,1.5708120347581649,1.5708102894289124,1.5707736375146206,1050.7759468782083,0.0761342132332541,6.0,2.19933856408,6.0,2.1900152843000003,6.0,2.19234456825,4.0,-2.785471348070795,-0.044265416298015434,1,1,1
433,80.0,0.0,0.3438,0.6562,9.9855,9.9855,9.9855,90.0022,90.0019,89.99700000000001,0.10400000000000001,1.1345,1.05562,1.35124,2.9151850643748,1.790314,1.369372,0.500753,-5.63393904,2.015636,-0.24222728,-2.7661224,0.83124,10.4852880248668,99.314339,1.5708347240384404,1.5708294880506846,1.5707439669173369,995.6563018051993,0.0803490118577606,0.0,0.0,6.0,2.15020521569,6.0,2.15496236493,4.0,-2.2633643798407643,0.1261920252377594,0,1,1
437,80.0,0.375,0.625,0.0,9.2466,9.2463,9.246,90.0049,90.0047,89.995,0.1042,3.0429,1.0425,1.21625,1.6323299823750002,1.735,1.39375,0.21925,-5.803875,2.5162500000000003,-0.163675,-2.718875,0.68875,7.536640458999997,53.694951975,1.5708818479282445,1.5708783572697402,1.5707090603322968,790.5037517046808,0.1012012907307323,6.0,1.99391051707,6.0,1.99391204086,0.0,0.0,4.0,-2.2614431496628704,1.1128110080679225,1,1,0
438,80.0,0.3125,0.3125,0.375,9.6052,9.605,9.605,90.0026,90.0027,89.9971,0.2213,1.8225,1.07125,1.291875,2.2818744545625003,1.73625,1.405625,0.41625,-5.7009625,2.374375,-0.2310625,-2.7405625,0.765625,9.19354967375,73.2769183125,1.5708417053554484,1.5708434506847004,1.5707457122465889,886.1375682987491,0.09027943613042834,6.0,2.07789046715,6.0,2.06467423053,6.0,2.07127915858,4.0,-1.5082360319251331,0.6002091849006762,1,1,1
440,80.0,0.5938,0.2188,0.1875,9.3211,9.3207,9.3208,90.0027,90.0033,89.9978,0.2086,2.8409,1.091981,1.251684,1.8196263121041,1.685796,1.4423290000000002,0.3772749,-5.74344866,2.683076,-0.23443697,-2.7212402000000004,0.7197560000000001,8.319469173559,52.80540502068,1.5708434506847004,1.5708539226602125,1.5707579295513527,809.7834279986812,0.0987918463554064,6.0,2.00965792808,6.0,2.01640328448,6.0,2.0035848738,4.0,-1.567336736415465,1.04412090337892,1,1,1
442,80.0,0.0,0.4062,0.5938,9.9301,9.9301,9.9301,90.0025,90.0022,89.9966,0.1347,1.1451,1.0493800000000002,1.33876,2.8128263661252,1.792186,1.365628,0.4654970000000001,-5.65146096,2.029364,-0.22947272,-2.7628776000000004,0.8187599999999999,10.2115076246332,96.500411,1.5708399600261964,1.5708347240384404,1.5707369856003288,979.1762353900436,0.08170132924859326,0.0,0.0,6.0,2.14610009348,6.0,2.13813763236,4.0,-2.004705195565819,0.1354919694371567,0,1,1
444,80.0,0.5938,0.4062,0.0,9.1549,9.1544,9.1544,90.00399999999998,90.0043,89.9965,0.0991,3.5939,1.073132,1.214062,1.5118742303922001,1.69124,1.4309459999999998,0.2713244,-5.79551684,2.72411,-0.19610116,-2.7112170000000004,0.682186,7.4960511003024015,44.34312022068,1.5708661399649757,1.5708713759527322,1.5707352402710768,767.2084395754224,0.10427413969047636,6.0,1.97115403483,6.0,1.97849485937,0.0,0.0,4.0,-2.311625837646195,1.279237963822905,1,1,0
445,80.0,0.5312,0.0,0.4688,9.5967,9.5963,9.5966,90.0011,90.0019,89.9993,0.2471,2.0071,1.1112479999999998,1.3084479999999998,2.315339875608,1.689696,1.448432,0.5212975999999999,-5.66626912,2.561504,-0.28264656,-2.7377856,0.7778240000000001,9.564526967580802,68.15927170431999,1.5708155254166685,1.5708294880506846,1.5707841094901327,883.7778809397294,0.09052048226748473,6.0,2.06671852627,0.0,0.0,6.0,2.07251644129,4.0,-1.3979621659875727,0.6966908941833103,1,0,1
452,80.0,0.1875,0.1562,0.6562,9.907,9.9068,9.907,90.0014,90.0016,89.9982,0.1833,1.1948,1.0817709999999998,1.349243,2.8117769932253998,1.752633,1.401114,0.545365,-5.62619472,2.1935450000000003,-0.27000397,-2.7592867,0.8255450000000001,10.4497444757352,91.2933426875,1.5708207614044245,1.5708242520629283,1.5707649108683606,972.3390347639984,0.08227582884134364,6.0,2.1386465403,6.0,2.12684007387,6.0,2.1379979111500003,4.0,-1.6966311241364778,0.17797880735981775,1,1,1
463,80.0,0.4688,0.0,0.5312,9.6783,9.6779,9.6782,90.001,90.0017,89.9993,0.2698,1.6084,1.108752,1.321552,2.452051585392,1.700304,1.441568,0.5417023999999999,-5.65113088,2.488496,-0.28615344,-2.7432144,0.792176,9.849883126419199,73.64026689568001,1.5708137800874171,1.5708259973921803,1.5707841094901327,906.5145987176328,0.08825009560041178,6.0,2.09192188252,0.0,0.0,6.0,2.08273385691,4.0,-1.3100743352084816,0.47523989604098194,1,0,1
