,number_of_total_atoms,percent_atom_al,percent_atom_ga,percent_atom_in,lattice_vector_1_ang,lattice_vector_2_ang,lattice_vector_3_ang,lattice_angle_alpha_degree,lattice_angle_beta_degree,lattice_angle_gamma_degree,formation_energy_ev_natom,bandgap_energy_ev,avg_rs_max,avg_rCovalent,avg_vIonic,avg_electronegativity,avg_rp_max,avg_LUMO,avg_IP,avg_rd_max,avg_EA,avg_HOMO,avg_rIonic,avg_vCovalent,avg_mass,lattice_angle_alpha_degree_r,lattice_angle_beta_degree_r,lattice_angle_gamma_degree_r,vol,atomic_density,Al_coord, Al_O_mean, Ga_coord, Ga_O_mean, In_coord, In_O_mean, O_coord,Hf_log,band_log,Al?,Ga?,In?
1527,80.0,0.125,0.625,0.25,6.5277,6.5276,24.3262,90.0028,90.0034,119.9923,0.379,1.0618,1.0325,1.2687499999999998,2.180053178625,1.7775,1.36625,0.301,-5.7432250000000025,2.22375,-0.177725,-2.740625,0.74625,8.679894300499999,75.654067325,1.5708451960139522,1.5708556679894643,2.094260712040792,897.7435935701254,0.08911230397296169,6.0,2.15588214929,5.5,2.05233434036,5.25,1.99316416587,3.6666666666666665,-0.9702190738997107,0.05996558116743413,1,1,1
1528,80.0,0.0,0.5312,0.4688,6.7305,6.7302,24.7019,89.9977,89.9978,119.9883,0.0156,1.3385,1.03688,1.3137599999999998,2.6077808968752003,1.795936,1.358128,0.394872,-5.68656096,2.056864,-0.20392272,-2.7563776,0.79376,9.6630693228832,90.863536,1.5707561842221007,1.5707579295513527,2.094190898870712,969.1421411278012,0.08254723079826362,0.0,0.0,5.0588235294117645,1.99222734338,6.0,2.2149635396900003,3.6666666666666665,-4.160484364726646,0.2915495839782702,0,1,1
1535,80.0,0.5625,0.25,0.1875,6.3421,6.3418,23.9167,90.0152,90.0061,119.9983,0.3431,1.5373,1.0875,1.251875,1.8366739929375,1.691875,1.436875,0.3698125,-5.7440625,2.653125,-0.2297875,-2.7220625,0.7206250000000001,8.324514983124999,54.1362404625,1.5710616168411995,1.5709027918792682,2.094365431795912,833.0765740947446,0.09602958778060866,5.5555555555555545,2.01323948004,5.375,1.97369834834,5.5,2.00134949338,3.6666666666666665,-1.069733329117733,0.43002763093641677,1,1,1
1551,80.0,0.375,0.4062,0.2188,6.4237,6.4235,24.0978,90.0129,90.0044,119.9957,0.2409,2.0982,1.0643799999999999,1.26001,1.9912415717502,1.728436,1.406878,0.34287199999999995,-5.74243596,2.468114,-0.20839772,-2.7302526000000005,0.73251,8.4966268623832,63.561737975,1.5710214742684039,1.5708731212819844,2.0943200532353594,861.1599044298421,0.09289796190983428,5.416666666666668,2.00513886311,5.461538461538462,2.01525353751,5.7142857142857135,2.06925871336,3.6666666666666665,-1.4233733693613113,0.741079834315248,1,1,1
1553,80.0,0.375,0.4375,0.1875,6.4006,6.4004,24.0576,90.0131,90.0039,119.9961,0.3625,1.3561,1.06125,1.25375,1.93989818625,1.729375,1.4050000000000002,0.3251875,-5.751225,2.475,-0.20199999999999999,-2.728625,0.7262500000000001,8.359297911625001,62.150264475,1.5710249649269084,1.5708643946357244,2.0943270345523675,853.5476679911637,0.09372645840422844,5.5,2.01773661324,5.571428571428571,2.03318667122,5.333333333333333,1.98007711342,3.6666666666666665,-1.0147308046874075,0.30461293311176263,1,1,1
1554,80.0,0.2812,0.5,0.2188,6.4537,6.4535,24.1684,90.0101,90.0038,119.9946,0.2768,1.2066,1.051248,1.260948,2.042881194858,1.747196,1.3909319999999998,0.3205476,-5.7460191200000015,2.379004,-0.19449656,-2.7335356,0.735324,8.5140276020808,67.57088705432,1.5709726050493482,1.5708626493064723,2.094300854613588,871.7786624250516,0.09176641210449188,5.4444444444444455,2.01968456968,5.5,2.03214190233,5.571428571428571,2.0477934062900003,3.6666666666666665,-1.2844600552386225,0.18780648702452424,1,1,1
1558,80.0,0.0,0.5938,0.4062,6.6845,6.6842,24.6215,89.9965,89.9997,119.98899999999999,0.063,1.3756,1.03062,1.30124,2.5050941258748,1.797814,1.354372,0.359503,-5.704139039999999,2.070636,-0.19112728,-2.7531224,0.7812399999999999,9.3884114213668,88.040589,1.5707352402710768,1.5707910908071407,2.0942031161754757,952.8216789656868,0.08396114589546504,0.0,0.0,5.2105263157894735,2.02230360694,5.9230769230769225,2.18627587323,3.6666666666666665,-2.7646205525906042,0.318889999575974,0,1,1
1565,80.0,0.3438,0.0938,0.5625,6.6879,6.6874,24.5637,90.016,90.0059,119.9907,0.397,0.9518,1.094481,1.329184,2.5723949776041,1.724546,1.4223290000000002,0.5296499,-5.64769866,2.363076,-0.27403697,-2.7494902000000003,0.8022560000000001,10.011161316809,80.40139537068,1.5710755794752158,1.5708993012207642,2.09423278677276,951.5073455978123,0.08407712286208117,5.545454545454546,2.10386754478,5.666666666666668,2.13137334639,5.4444444444444455,2.08001047195,3.6666666666666665,-0.9238189982949466,-0.04940035029512699,1,1,1
1575,80.0,0.625,0.2812,0.0938,6.2535,6.2532,23.7492,90.0163,90.0029,120.0007,0.2943,1.5685,1.0868799999999998,1.23251,1.6485638447501998,1.6821860000000002,1.441878,0.331747,-5.76798596,2.733114,-0.21989772,-2.7150026,0.70001,7.9018113226332,47.239497625,1.5710808154629716,1.5708469413432042,2.09440731969796,804.2702384479094,0.09946905427507176,5.55,1.98825407378,5.4444444444444455,1.96593214038,5.333333333333333,1.94148080668,3.6666666666666665,-1.22315562374271,0.4501197486485958,1,1,1
1589,80.0,0.5312,0.25,0.2188,6.3748,6.3745,23.9803,90.015,90.0067,119.9974,0.2803,2.0519,1.0862479999999999,1.258448,1.905248937108,1.697196,1.4334319999999998,0.3800476,-5.7364691200000015,2.616504,-0.23154656,-2.7247856,0.727824,8.4676503640808,56.88552170431999,1.5710581261826957,1.5709132638547798,2.0943497238326434,843.935543195984,0.09479396933211273,5.470588235294118,2.00366799202,5.375,1.98223095065,5.7142857142857135,2.05507565627,3.6666666666666665,-1.2718948208113945,0.7187661931775647,1,1,1
1591,80.0,0.0,0.4062,0.5938,6.8226,6.8221,24.8628,90.0012,89.9937,119.9871,0.1164,1.0534,1.0493800000000002,1.33876,2.8128263661252,1.792186,1.365628,0.4654970000000001,-5.65146096,2.029364,-0.22947272,-2.7628776000000004,0.8187599999999999,10.2115076246332,96.500411,1.5708172707459205,1.5706863710520211,2.094169954919688,1002.3169969331004,0.07981506873053612,0.0,0.0,5.153846153846153,2.04060465019,5.7368421052631575,2.1854553508000003,3.6666666666666665,-2.1507227436847995,0.05202302806715181,0,1,1
1596,80.0,0.0,0.6562,0.3438,6.6384,6.6382,24.541,89.9955,90.0015,119.9897,0.0559,1.5048,1.0243799999999998,1.28876,2.4027354276252,1.799686,1.3506280000000002,0.324247,-5.72166096,2.0843640000000003,-0.17837271999999998,-2.7498776,0.76876,9.1146310211332,85.22666100000002,1.5707177869785571,1.5708225067336763,2.09421533348024,936.6594133818843,0.0854099140595337,0.0,0.0,5.238095238095238,2.01813455151,6.0,2.1883413578,3.6666666666666665,-2.8841908988210836,0.4086599990046835,0,1,1
1607,80.0,0.1875,0.375,0.4375,6.6456,6.6452,24.5204,90.0078,90.0018,119.9906,0.2927,0.9887,1.06,1.305625,2.4532133180625,1.759375,1.388125,0.4218125,-5.6881875,2.241875,-0.2253125,-2.7481875,0.7818749999999999,9.490957443625,81.4380384875,1.5709324624765522,1.5708277427214326,2.094231041443508,937.867654553991,0.08529988171736716,5.5,2.08294519809,5.416666666666668,2.06323809517,5.571428571428571,2.09936777964,3.6666666666666665,-1.2286070852842967,-0.011364330079049759,1,1,1
1618,10.0,0.5,0.25,0.25,3.2038,3.2037,12.022,90.0147,90.007,119.9966,0.2744,2.355,1.085,1.265,1.973604792,1.7025,1.43,0.39025,-5.728899999999999,2.58,-0.2333,-2.7275,0.735,8.6103284435,59.626019299999996,1.5710528901949399,1.5709184998425365,2.094335761198628,106.8659717808298,0.093575156182633,2.5,2.00572078375,3.0,1.930110503,2.0,2.11952199326,1.6666666666666667,-1.293168383130407,0.8565407274683811,1,1,1
1629,80.0,0.25,0.3125,0.4375,6.6253,6.625,24.4733,90.0104,90.0033,119.9913,0.4535,0.6779999999999999,1.06875,1.305,2.418805253625,1.7468750000000002,1.39875,0.4366875,-5.6858,2.30125,-0.234575,-2.7460000000000004,0.78,9.479363134125,78.76669715,1.5709778410371038,1.5708539226602125,2.094243258748272,930.3634696228977,0.08598789893634394,5.625,2.10566176062,5.7,2.12206842833,5.285714285714286,2.02562385669,3.6666666666666665,-0.7907600094269457,-0.3886079910417416,1,1,1
1637,80.0,0.2812,0.2812,0.4375,6.6153,6.615,24.4498,90.0115,90.0041,119.9916,0.2974,0.9376,1.073019,1.304566,2.4014448700209003,1.7404540000000002,1.403921,0.4441001,-5.684026340000001,2.330674,-0.23918803,-2.7446348,0.778994,9.472814634191,77.42619125431999,1.5709970396588762,1.5708678852942282,2.094248494736028,926.6635318238688,0.08633122730376921,5.222222222222221,2.0068470727400003,5.666666666666668,2.11195321456,5.571428571428571,2.0908421670400004,3.6666666666666665,-1.2126772449560823,-0.0644318601593889,1,1,1
1648,80.0,0.7188,0.2812,0.0,6.1557,6.1554,23.5583,90.0171,89.9982,120.0036,0.2025,3.2134,1.090632,1.212812,1.4430581015172002,1.6662400000000002,1.4521959999999998,0.3010744,-5.790741840000001,2.84286,-0.21462615999999995,-2.706842,0.6784359999999999,7.472862481302401,39.00043754568,1.5710947780969875,1.5707649108683606,2.0944579342462672,773.0231980341738,0.10348977909517194,5.434782608695652,1.93803403992,5.666666666666668,1.98492347466,0.0,0.0,3.6666666666666665,-1.5970153924355432,1.1673295666270977,1,1,0
1652,80.0,0.4062,0.5938,0.0,6.2520000000000024,6.2520000000000024,23.7931,90.0172,89.9994,119.9997,0.2144,2.5703,1.046868,1.215938,1.6151534766078002,1.72876,1.399054,0.22667559999999998,-5.80268316,2.54589,-0.16829884,-2.7177830000000003,0.6878139999999999,7.5308525796976,52.36141837932,1.5710965234262395,1.5707858548193845,2.0943898664054394,805.4171778167835,0.09932740721628666,5.461538461538462,1.97050405712,5.526315789473684,1.9841788299400005,0.0,0.0,3.6666666666666665,-1.53991184978549,0.9440226236120447,1,1,0
1656,80.0,0.0625,0.4062,0.5312,6.7557,6.7554,24.7352,90.0033,89.9972,119.9883,0.1869,0.9838,1.051771,1.3254929999999998,2.6755476528504,1.7813830000000002,1.372364,0.44499,-5.66606972,2.102295,-0.22592897,-2.7571617,0.804295,9.9244947929852,90.9991503625,1.5708539226602125,1.5707474575758409,2.094190898870712,977.7293948880529,0.0818222305867768,5.5,2.11247181991,5.307692307692308,2.06483189549,5.647058823529411,2.14671301093,3.6666666666666665,-1.6771815645206198,-0.01633265462089761,1,1,1
1659,80.0,0.5,0.4375,0.0625,6.2688,6.2686,23.8029,90.0171,90.0009,119.9997,0.2686,2.2763,1.06625,1.2275,1.666036588125,1.708125,1.4187500000000002,0.2843125,-5.78155,2.62125,-0.194975,-2.71775,0.6975,7.787670990875,51.1707068,1.5710947780969875,1.5708120347581649,2.0943898664054394,810.0592062019429,0.0987582134583586,5.5,1.98252847988,5.5,1.9825284838,5.5,1.98252849234,3.6666666666666665,-1.3145319948929999,0.8225513177712058,1,1,1
1660,80.0,0.4375,0.4688,0.0938,6.3115,6.3113,23.8901,90.0156,90.00200000000002,119.9984,0.2331,1.444,1.0607289999999998,1.2345069999999998,1.7519719158996,1.7198670000000005,1.410136,0.287135,-5.775730279999999,2.555205,-0.19212103,-2.7218383000000004,0.705705,7.937354871764799,55.2604939375,1.5710685981582082,1.5708312333799366,2.0943671771251635,824.151374751385,0.0970695462640379,5.428571428571429,1.978562428,5.533333333333332,2.00115210048,5.666666666666668,2.0286946073700003,3.6666666666666665,-1.4562877329404256,0.36741704047063445,1,1,1
1670,80.0,0.3125,0.5,0.1875,6.4205,6.4203,24.1047,90.0113,90.0036,119.9954,0.2892,1.7255,1.0525,1.254375,1.9743062506875,1.741875,1.394375,0.3103125,-5.7536125,2.415625,-0.1927375,-2.7308125,0.7281249999999999,8.370892221124999,64.8216058125,1.5709935490003717,1.5708591586479683,2.094314817247604,860.5510668181239,0.09296368697304498,5.3,1.97760964855,5.625,2.05019872868,5.5,2.0232950869,3.6666666666666665,-1.2406367886975274,0.5455168635559211,1,1,1
1675,80.0,0.4688,0.5312,0.0,6.2323,6.2322,23.7461,90.0183,89.9988,120.0005,0.2787,2.6478,1.055632,1.2153120000000002,1.5806903592672,1.7162400000000002,1.4096959999999998,0.2415744,-5.80029184,2.60536,-0.17757615999999998,-2.715592,0.6859360000000001,7.5192397193024,49.68580289568,1.5711157220480114,1.5707753828438729,2.094403829039455,798.7492083247821,0.10015659379216678,5.666666666666668,2.00706750212,5.352941176470588,1.94147793686,0.0,0.0,3.6666666666666665,-1.2776193444942345,0.9737291065214195,1,1,0
1676,80.0,0.375,0.625,0.0,6.2619,6.2619,23.8166,90.0165,89.9999,119.9993,0.1215,2.6582,1.0425,1.21625,1.6323299823750002,1.735,1.39375,0.21925,-5.803875,2.5162500000000003,-0.163675,-2.718875,0.68875,7.536640458999997,53.694951975,1.5710843061214754,1.5707945814656443,2.0943828850884314,808.7712218692931,0.09891548788679444,5.0,1.86531198722,5.8,2.04149776563,0.0,0.0,3.6666666666666665,-2.107841016201534,0.9776492020050953,1,1,0
1679,80.0,0.4375,0.25,0.3125,6.4734,6.4731,24.1714,90.014,90.0071,119.9949,0.4094,1.3075,1.0825,1.2781249999999995,2.1105355910625,1.7131250000000002,1.423125,0.4106875,-5.7137375,2.506875,-0.2368125,-2.7329375,0.749375,8.896141903875,65.11579813750001,1.5710406728901758,1.570920245171788,2.094306090601344,877.2017367102104,0.09119908984679603,5.5,2.03646910057,5.75,2.08990734221,5.3,1.99008873534,3.6666666666666665,-0.8930626057549479,0.268116916956941,1,1,1
1700,80.0,0.375,0.3438,0.2812,6.4699,6.4696,24.1782,90.0128,90.0053,119.9947,0.3351,1.5055,1.07062,1.27249,2.0936002699998,1.7265639999999998,1.410622,0.378128,-5.72491404,2.454386,-0.22115228,-2.7334974,0.7449899999999999,8.7704072626168,66.375665975,1.5710197289391519,1.5708888292452523,2.09430259994284,876.5017032585649,0.09127192759875366,5.416666666666668,2.01702718366,5.636363636363638,2.06559597789,5.4444444444444455,2.02338453794,3.6666666666666665,-1.0933262842388722,0.4091250689396515,1,1,1
1705,80.0,0.5625,0.4375,0.0,6.2031,6.202999999999999,23.6756,90.0189,89.9981,120.0017,0.2303,2.8447,1.06875,1.214375,1.5291057890625,1.6975,1.425625,0.263875,-5.7967125,2.694375,-0.1914625,-2.7123125000000003,0.683125,7.5018575305,45.6809279625,1.5711261940235235,1.5707631655391086,2.0944247729904792,788.9231875305858,0.1014040419453364,5.5,1.96498582356,5.5,1.964985826,0.0,0.0,3.6666666666666665,-1.4683724721554976,1.0454576138635894,1,1,0
1712,80.0,0.3438,0.6562,0.0,6.2719,6.2719,23.8401,90.0156,90.0003,119.9989,0.2332,2.3356,1.038132,1.216562,1.6495064881422,1.74124,1.3884459999999998,0.21182440000000002,-5.80506684,2.48661,-0.15905116,-2.719967,0.689686,7.5424283383024004,55.02848557068,1.5710685981582082,1.5708015627826524,2.094375903771424,812.1602820545479,0.09850272386827563,5.545454545454546,1.9937597241,5.476190476190476,1.97915782693,0.0,0.0,3.6666666666666665,-1.4558588245057997,0.8482688174272455,1,1,0
1714,80.0,0.3125,0.6875,0.0,6.282,6.282,23.8637,90.0145,90.0009,119.9984,0.2761,2.3553,1.03375,1.216875,1.6667380468125002,1.7475,1.3831250000000002,0.204375,-5.806262500000001,2.456875,-0.1544125,-2.7210625000000004,0.6906249999999999,7.548234768499999,56.3662933125,1.5710493995364359,1.5708120347581649,2.0943671771251635,815.5888099093756,0.09808864347818752,5.8,2.04736706248,5.363636363636363,1.95735055251,0.0,0.0,3.6666666666666665,-1.2869921600460283,0.8566681078901826,1,1,0
1720,10.0,0.25,0.5,0.25,3.2434,3.2433,12.1161,90.0088,90.0037,119.9938,0.1491,1.9254,1.05,1.2675,2.11123704975,1.7525000000000002,1.3875,0.33075,-5.73845,2.3425,-0.19625,-2.73625,0.7424999999999999,8.6567056815,70.31138465,1.5709499157690718,1.5708609039772201,2.0942868919795714,110.3845352896527,0.09059240022852537,3.0,1.9480337663900005,2.5,2.02622559966,2.0,2.14324833976,1.6666666666666667,-1.9031380572114442,0.6551337383617292,1,1,1
1726,80.0,0.9062,0.0938,0.0,6.1007,6.1003,23.4176,90.0099,90.0003,120.0058,0.2323,3.7366,1.116868,1.2109379999999998,1.3398889611078,1.62876,1.484054,0.34567559999999997,-5.783583160000001,3.02089,-0.24239884,-2.700283,0.672814,7.438098103697599,30.99068767932,1.5709691143908442,1.5708015627826524,2.094496331489811,754.7071831722243,0.10600137614132656,5.517241379310343,1.93949835254,5.333333333333333,1.90107567408,0.0,0.0,3.6666666666666665,-1.4597256392057736,1.3181761070436,1,1,0
1730,80.0,0.0,0.4375,0.5625,6.7995,6.7991,24.8226,90.0002,89.9948,119.9874,0.0293,1.1983,1.04625,1.3325,2.761482980625,1.793125,1.36375,0.4478125,-5.66025,2.03625,-0.223075,-2.76125,0.8125,10.074178673875,95.0889375,1.5707998174534008,1.5707055696737933,2.094175190907444,993.9428909899964,0.08048752169283854,0.0,0.0,5.0,1.99143993869,5.8888888888888875,2.21197895436,3.6666666666666665,-3.5301677629591155,0.1809038857063338,0,1,1
1734,80.0,0.0,0.75,0.25,6.5694,6.5693,24.4204,89.9948,90.0039,119.9908,0.1109,1.5573,1.015,1.27,2.2488693075,1.8025,1.345,0.27125,-5.7479999999999976,2.105,-0.1592,-2.745,0.7499999999999999,8.7030829195,80.99674999999998,1.5707055696737933,1.5708643946357244,2.094234532102012,912.7849238513256,0.08764386648987907,0.0,0.0,5.333333333333333,2.02465031555,6.0,2.16839697366,3.6666666666666665,-2.1991263846258158,0.4429535525191559,0,1,1
1741,80.0,0.4062,0.1875,0.4062,6.5526,6.5522,24.3155,90.0143,90.0075,119.9933,0.3051,1.3917,1.087389,1.297056,2.2812853556457,1.716393,1.423293,0.4561656,-5.68804038,2.45631,-0.25131531,-2.7386322,0.768984,9.312297064432801,70.67203507932,1.5710459088779318,1.570927226488796,2.094278165333312,904.1571549303796,0.08848019347494965,5.461538461538462,2.04857212673,5.333333333333333,2.01821668581,5.615384615384616,2.08316902221,3.6666666666666665,-1.1871156872595132,0.3305260214436706,1,1,1
1742,80.0,0.0312,0.375,0.5938,6.8122,6.8117,24.8393,90.0032,89.9945,119.9874,0.2518,0.7643,1.053748,1.338448,2.795649860358,1.7859459999999998,1.3709319999999998,0.47292259999999997,-5.65026912,2.0590040000000003,-0.23409656,-2.7617856,0.8178239999999999,10.205719745330802,95.16687740431999,1.5708521773309605,1.5707003336860368,2.094175190907444,998.3159539978476,0.08013495094376955,5.0,1.99417236313,5.5,2.12743915127,5.526315789473684,2.13378519035,3.6666666666666665,-1.37912015737189,-0.26879489673329865,1,1,1
1743,80.0,0.375,0.3438,0.2812,6.4699,6.4696,24.1782,90.0128,90.0053,119.9947,0.3538,1.6873,1.07062,1.27249,2.0936002699998,1.7265639999999998,1.410622,0.378128,-5.72491404,2.454386,-0.22115228,-2.7334974,0.7449899999999999,8.7704072626168,66.375665975,1.5710197289391519,1.5708888292452523,2.09430259994284,876.5017032585649,0.09127192759875366,5.5,2.0359065964200003,5.545454545454546,2.04596528844,5.4444444444444455,2.02338452995,3.6666666666666665,-1.039023497256452,0.5231296182221548,1,1,1
1749,80.0,0.0625,0.4688,0.4688,6.7097,6.7093,24.6548,90.0017,89.9988,119.98899999999999,0.2102,1.1094,1.0457290000000001,1.313257,2.5735567102746,1.7836169999999998,1.368886,0.40976,-5.684755279999999,2.1164549999999998,-0.21319603,-2.7544633000000003,0.791955,9.6522356340148,88.1991669625,1.5708259973921803,1.5707753828438729,2.0942031161754757,961.3035749742912,0.0832203292306902,5.0,1.97036718628,5.466666666666668,2.09244587939,5.6,2.1235884027500003,3.6666666666666665,-1.5596958205392863,0.10381932863899707,1,1,1
1750,10.0,0.5,0.5,0.0,3.1113,3.1112,11.8613,90.0187,89.9985,120.0009,0.2456,2.6644,1.06,1.215,1.5635138535,1.71,1.415,0.249,-5.7991,2.635,-0.1822,-2.7145,0.685,7.51345184,48.3522693,1.5711227033650197,1.5707701468561168,2.094410810356464,99.43259502661688,0.10057064282917612,2.5,1.96315406721,2.5,1.96331691956,0.0,0.0,1.6666666666666667,-1.4040510827091497,0.9799788915568873,1,1,0
1757,80.0,0.0,0.0312,0.9688,7.0991,7.0984,25.346,90.0186,89.9791,119.9841,0.1926,0.6486,1.0868799999999998,1.4137600000000001,3.4279627738752003,1.780936,1.3881279999999998,0.6773719999999999,-5.54616096,1.946864,-0.30612272,-2.7823776,0.89376,11.856822529883205,113.411036,1.5711209580357677,1.5704315529812298,2.0941175950421282,1106.3011139993648,0.0723130429750665,0.0,0.0,5.0,2.06047743843,5.516129032258066,2.20716743888,3.6666666666666665,-1.647139779618112,-0.43293908510891954,0,1,1
1767,80.0,0.2812,0.0,0.7188,6.8233,6.8228,24.8119,90.0194,90.0018,119.9885,0.2741,0.7418,1.101248,1.360948,2.8630630718580004,1.7321959999999998,1.4209319999999999,0.6030476,-5.60561912,2.269004,-0.29669656,-2.7595356,0.8353240000000001,10.7077808090808,90.11838705432,1.5711349206697836,1.5708277427214326,2.0941943895292163,1000.4561067647408,0.07996352809390382,5.4444444444444455,2.11545426171,0.0,0.0,5.521739130434782,2.13439397352,3.6666666666666665,-1.2942622756733968,-0.2986756139266466,1,0,1
1769,80.0,0.5938,0.0625,0.3438,6.4484,6.4479999999999995,24.0941,90.0147,90.0124,119.9961,0.3391,1.5383,1.107611,1.282944,2.0760151668543,1.681107,1.451707,0.4655844,-5.6995596200000005,2.64869,-0.26638469,-2.7293678,0.7510160000000001,9.0052364260672,59.85375352068001,1.5710528901949399,1.5710127476221438,2.0943270345523675,867.631589090616,0.09220503380224986,5.42105263157895,2.01119384461,5.5,2.02900828344,5.636363636363638,2.05860321021,3.6666666666666665,-1.081460229850544,0.43067791057956833,1,1,1
1771,80.0,0.4062,0.5938,0.0,6.2520000000000024,6.2520000000000024,23.7931,90.0172,89.9994,119.9997,0.2341,2.4366,1.046868,1.215938,1.6151534766078002,1.72876,1.399054,0.22667559999999998,-5.80268316,2.54589,-0.16829884,-2.7177830000000003,0.6878139999999999,7.5308525796976,52.36141837932,1.5710965234262395,1.5707858548193845,2.0943898664054394,805.4171778167835,0.09932740721628666,5.538461538461538,1.98670723689,5.473684210526316,1.97309273214,0.0,0.0,3.6666666666666665,-1.452006904485272,0.89060362493817,1,1,0
1776,80.0,0.75,0.0938,0.1562,6.2624,6.2620000000000005,23.7356,90.0127,90.0086,120.0009,0.3809,2.3521,1.1106200000000002,1.2437399999999998,1.6821064141247999,1.655314,1.466872,0.396753,-5.74568904,2.838136,-0.25117727999999995,-2.7138724000000005,0.7087399999999999,8.152403103866801,44.71074295,1.5710179836098999,1.570946425110568,2.094410810356464,806.0848231324914,0.09924513860602842,5.5,1.97933080091,5.666666666666668,2.01363715371,5.4,1.95773049605,3.6666666666666665,-0.9652184054975786,0.8553085461393609,1,1,1
1777,80.0,0.1562,0.6875,0.1562,6.4483,6.4482,24.1821,90.0048,90.00399999999998,119.994,0.2203,1.7998,1.027389,1.249556,2.0088266748956998,1.773893,1.365793,0.2554156,-5.76779038,2.27381,-0.16316531,-2.7343822,0.726484,8.261797698932801,70.08365042931999,1.5708801025989922,1.5708661399649757,2.094290382638076,870.8324967526219,0.09186611696086676,5.6,2.05310072352,5.409090909090909,2.01089215313,5.8,2.0943389855200003,3.6666666666666665,-1.5127650251738396,0.5876755476177111,1,1,1
1781,80.0,0.9062,0.0938,0.0,6.1007,6.1003,23.4176,90.0099,90.0003,120.0058,0.1958,3.7939,1.116868,1.2109379999999998,1.3398889611078,1.62876,1.484054,0.34567559999999997,-5.783583160000001,3.02089,-0.24239884,-2.700283,0.672814,7.438098103697599,30.99068767932,1.5709691143908442,1.5708015627826524,2.094496331489811,754.7071831722243,0.10600137614132656,5.448275862068965,1.925393825,6.0,2.02915126894,0.0,0.0,3.6666666666666665,-1.630661548885727,1.3333945137590286,1,1,0
1787,80.0,0.0,0.1875,0.8125,6.9838,6.9832,25.1446,90.0102,89.9856,119.9852,0.1251,0.8648,1.07125,1.3825,3.171573919125,1.785625,1.37875,0.5890625,-5.59005,1.98125,-0.274175,-2.7742500000000003,0.8625,11.171055277375,106.3626875,1.5709743503786,1.5705449993826095,2.0941367936639006,1062.1512673317523,0.07531883871961978,0.0,0.0,5.0,2.03391332851,5.615384615384616,2.201207736,3.6666666666666665,-2.0786418615092717,-0.1452570126571385,0,1,1
1788,80.0,0.1875,0.4375,0.375,6.5994,6.5991,24.44,90.0069,90.0025,119.9914,0.3761,1.1251,1.05375,1.293125,2.3506905834375003,1.76125,1.384375,0.3865,-5.7057375000000015,2.255625,-0.2125375,-2.7449375000000003,0.769375,9.21673829275,78.61960098750002,1.5709167545132845,1.5708399600261964,2.0942450040775245,921.8465147815823,0.08678234252364103,5.833333333333332,2.14319261712,5.428571428571429,2.05417860939,5.416666666666668,2.05135915879,3.6666666666666665,-0.9779002135058463,0.11787192059488914,1,1,1
1792,80.0,0.125,0.4688,0.4062,6.6429,6.6426,24.5273,90.0041,90.0011,119.9904,0.3487,0.9185,1.0481200000000002,1.29999,2.4362779969998,1.772814,1.375622,0.389253,-5.69936404,2.1893860000000003,-0.20965228,-2.7487474,0.77749,9.365222802366805,82.697906325,1.5708678852942282,1.5708155254166685,2.0942275507850043,937.3854161508928,0.08534376428480966,5.5,2.08256299763,5.533333333333332,2.09027012768,5.461538461538462,2.07355325406,3.6666666666666665,-1.0535433253005315,-0.08501337432695673,1,1,1
1794,80.0,0.0,0.8125,0.1875,6.5234,6.5234,24.3401,89.9947,90.0054,119.9916,0.1439,1.6164,1.00875,1.2574999999999998,2.146346572875,1.804375,1.34125,0.2359375,-5.76555,2.1187500000000004,-0.146425,-2.741750000000001,0.7375,8.428863768625,78.1783125,1.5707038243445408,1.570890574574504,2.094248494736028,897.0936035867726,0.08917687037355171,0.0,0.0,5.384615384615384,2.02522066951,6.0,2.15511161312,3.6666666666666665,-1.938636665088815,0.4802014542221816,0,1,1
1802,80.0,0.5312,0.4688,0.0,6.2128,6.2127,23.6991,90.0189,89.9983,120.0013,0.2406,2.7835,1.064368,1.214688,1.5463373477327995,1.7037600000000002,1.420304,0.25642560000000003,-5.79790816,2.6646400000000003,-0.18682384,-2.7134080000000003,0.684064,7.5076639606976,47.01873570432,1.5711261940235235,1.5707666561976128,2.094417791673472,792.1811844999924,0.1009869983853432,5.529411764705882,1.97380115357,5.466666666666668,1.96069823075,0.0,0.0,3.6666666666666665,-1.4246194754415584,1.0237091286414255,1,1,0
1810,80.0,0.9062,0.0625,0.0312,6.1239,6.1235,23.4577,90.0089,90.00299999999999,120.0051,0.2033,3.7411,1.119889,1.2170559999999997,1.3908844323957,1.627643,1.485793,0.3632906,-5.774240380000001,3.01381,-0.24876531,-2.7016322,0.678984,7.5742276831828,32.39067937932,1.5709516610983238,1.570848686672456,2.0944841141850468,761.7659226102098,0.10501913727760097,5.448275862068965,1.9313970585,6.0,2.03583320278,6.0,2.03583320278,3.6666666666666665,-1.593072558347836,1.3193796858293831,1,1,1
